Month,Closing Values
Jul-60,616.73
Aug-60,625.99
Sep-60,580.14
Oct-60,580.36
Nov-60,597.22
Dec-60,615.89
Jan-61,648.2
Feb-61,662.08
Mar-61,676.63
Apr-61,678.71
May-61,696.72
Jun-61,683.96
Jul-61,705.37
Aug-61,719.94
Sep-61,701.21
Oct-61,703.92
Nov-61,721.6
Dec-61,731.14
Jan-62,700
Feb-62,708.05
Mar-62,706.95
Apr-62,665.33
May-62,613.36
Jun-62,561.28
Jul-62,597.93
Aug-62,609.18
Sep-62,578.98
Oct-62,589.77
Nov-62,649.3
Dec-62,652.1
Jan-63,682.85
Feb-63,662.94
Mar-63,682.52
Apr-63,717.7
May-63,726.96
Jun-63,706.88
Jul-63,695.43
Aug-63,729.32
Sep-63,732.79
Oct-63,755.23
Nov-63,750.52
Dec-63,762.95
Jan-64,785.34
Feb-64,800.14
Mar-64,813.29
Apr-64,810.77
May-64,820.56
Jun-64,831.5
Jul-64,841.1
Aug-64,838.48
Sep-64,875.37
Oct-64,873.08
Nov-64,875.43
Dec-64,874.13
Jan-65,902.86
Feb-65,903.48
Mar-65,889.05
Apr-65,922.31
May-65,918.04
Jun-65,868.03
Jul-65,881.74
Aug-65,893.1
Sep-65,930.58
Oct-65,960.82
Nov-65,946.71
Dec-65,969.26
Jan-66,983.51
Feb-66,951.89
Mar-66,924.77
Apr-66,933.68
May-66,884.07
Jun-66,870.1
Jul-66,847.38
Aug-66,788.41
Sep-66,774.22
Oct-66,807.07
Nov-66,791.59
Dec-66,785.69
Jan-67,849.89
Feb-67,839.37
Mar-67,865.98
Apr-67,897.05
May-67,852.56
Jun-67,860.26
Jul-67,904.24
Aug-67,901.29
Sep-67,926.66
Oct-67,879.74
Nov-67,875.81
Dec-67,905.11
Jan-68,855.47
Feb-68,840.5
Mar-68,840.67
Apr-68,912.22
May-68,899
Jun-68,897.8
Jul-68,883
Aug-68,896.01
Sep-68,935.79
Oct-68,952.39
Nov-68,985.08
Dec-68,943.75
Jan-69,946.05
Feb-69,905.21
Mar-69,935.48
Apr-69,950.18
May-69,937.56
Jun-69,873.19
Jul-69,815.47
Aug-69,836.72
Sep-69,813.09
Oct-69,855.99
Nov-69,812.3
Dec-69,800.36
Jan-70,744.06
Feb-70,777.59
Mar-70,785.57
Apr-70,736.07
May-70,700.44
Jun-70,683.53
Jul-70,734.12
Aug-70,764.58
Sep-70,760.68
Oct-70,755.61
Nov-70,794.09
Dec-70,838.92
Jan-71,868.5
Feb-71,878.83
Mar-71,904.37
Apr-71,941.75
May-71,907.81
Jun-71,891.14
Jul-71,858.43
Aug-71,898.07
Sep-71,887.19
Oct-71,839
Nov-71,831.34
Dec-71,890.2
Jan-72,902.17
Feb-72,928.13
Mar-72,940.7
Apr-72,954.17
May-72,960.72
Jun-72,929.03
Jul-72,924.74
Aug-72,963.73
Sep-72,953.27
Oct-72,955.52
Nov-72,"1,018.21"
Dec-72,"1,020.02"
Jan-73,999.02
Feb-73,955.07
Mar-73,951.01
Apr-73,921.43
May-73,901.41
Jun-73,891.71
Jul-73,926.4
Aug-73,887.57
Sep-73,947.1
Oct-73,956.58
Nov-73,822.25
Dec-73,850.86
Jan-74,855.55
Feb-74,860.53
Mar-74,846.68
Apr-74,836.75
May-74,802.17
Jun-74,802.41
Jul-74,757.43
Aug-74,678.58
Sep-74,607.87
Oct-74,665.52
Nov-74,618.66
Dec-74,616.24
Jan-75,703.69
Feb-75,739.05
Mar-75,768.15
Apr-75,821.34
May-75,832.29
Jun-75,878.99
Jul-75,831.51
Aug-75,835.34
Sep-75,793.88
Oct-75,836.04
Nov-75,860.67
Dec-75,852.41
Jan-76,975.28
Feb-76,972.61
Mar-76,999.45
Apr-76,996.85
May-76,975.23
Jun-76,"1,002.78"
Jul-76,984.64
Aug-76,973.74
Sep-76,990.19
Oct-76,964.93
Nov-76,947.22
Dec-76,"1,004.65"
Jan-77,954.37
Feb-77,936.42
Mar-77,919.13
Apr-77,926.9
May-77,898.66
Jun-77,916.3
Jul-77,890.07
Aug-77,861.49
Sep-77,847.11
Oct-77,818.35
Nov-77,829.7
Dec-77,831.17
Jan-78,769.92
Feb-78,742.12
Mar-78,757.36
Apr-78,837.32
May-78,840.61
Jun-78,818.95
Jul-78,862.27
Aug-78,876.82
Sep-78,865.82
Oct-78,792.45
Nov-78,799.03
Dec-78,805.01
Jan-79,839.22
Feb-79,808.82
Mar-79,862.18
Apr-79,854.9
May-79,822.33
Jun-79,841.98
Jul-79,846.42
Aug-79,887.63
Sep-79,878.58
Oct-79,815.7
Nov-79,822.35
Dec-79,838.74
Jan-80,875.85
Feb-80,863.14
Mar-80,785.75
Apr-80,817.06
May-80,850.85
Jun-80,867.92
Jul-80,935.32
Aug-80,932.59
Sep-80,932.42
Oct-80,924.49
Nov-80,993.34
Dec-80,963.99
Jan-81,947.27
Feb-81,974.58
Mar-81,"1,003.87"
Apr-81,997.75
May-81,991.75
Jun-81,976.88
Jul-81,952.34
Aug-81,881.47
Sep-81,849.98
Oct-81,852.55
Nov-81,888.98
Dec-81,875
Jan-82,871.1
Feb-82,824.39
Mar-82,822.77
Apr-82,848.36
May-82,819.54
Jun-82,811.93
Jul-82,808.6
Aug-82,901.31
Sep-82,896.25
Oct-82,991.72
Nov-82,"1,039.28"
Dec-82,"1,046.54"
Jan-83,"1,075.70"
Feb-83,"1,112.16"
Mar-83,"1,130.03"
Apr-83,"1,226.20"
May-83,"1,199.98"
Jun-83,"1,221.96"
Jul-83,"1,199.22"
Aug-83,"1,216.16"
Sep-83,"1,233.13"
Oct-83,"1,225.20"
Nov-83,"1,276.02"
Dec-83,"1,258.64"
Jan-84,"1,220.58"
Feb-84,"1,154.63"
Mar-84,"1,164.89"
Apr-84,"1,170.75"
May-84,"1,104.85"
Jun-84,"1,132.40"
Jul-84,"1,115.28"
Aug-84,"1,224.38"
Sep-84,"1,206.71"
Oct-84,"1,207.38"
Nov-84,"1,188.94"
Dec-84,"1,211.57"
Jan-85,"1,286.77"
Feb-85,"1,284.01"
Mar-85,"1,266.78"
Apr-85,"1,258.06"
May-85,"1,315.41"
Jun-85,"1,335.46"
Jul-85,"1,347.45"
Aug-85,"1,334.01"
Sep-85,"1,328.63"
Oct-85,"1,374.31"
Nov-85,"1,472.13"
Dec-85,"1,546.67"
Jan-86,"1,570.99"
Feb-86,"1,709.06"
Mar-86,"1,818.61"
Apr-86,"1,783.98"
May-86,"1,876.71"
Jun-86,"1,892.72"
Jul-86,"1,775.31"
Aug-86,"1,898.34"
Sep-86,"1,767.58"
Oct-86,"1,877.71"
Nov-86,"1,914.23"
Dec-86,"1,895.95"
Jan-87,"2,158.04"
Feb-87,"2,223.99"
Mar-87,"2,304.69"
Apr-87,"2,286.36"
May-87,"2,291.57"
Jun-87,"2,418.53"
Jul-87,"2,572.07"
Aug-87,"2,662.95"
Sep-87,"2,596.28"
Oct-87,"1,993.53"
Nov-87,"1,833.55"
Dec-87,"1,938.83"
Jan-88,"1,958.22"
Feb-88,"2,071.62"
Mar-88,"1,988.06"
Apr-88,"2,032.33"
May-88,"2,031.12"
Jun-88,"2,141.71"
Jul-88,"2,128.73"
Aug-88,"2,031.65"
Sep-88,"2,112.91"
Oct-88,"2,148.65"
Nov-88,"2,114.51"
Dec-88,"2,168.57"
Jan-89,"2,342.32"
Feb-89,"2,258.39"
Mar-89,"2,293.62"
Apr-89,"2,418.80"
May-89,"2,480.15"
Jun-89,"2,440.06"
Jul-89,"2,660.66"
Aug-89,"2,737.27"
Sep-89,"2,692.82"
Oct-89,"2,645.08"
Nov-89,"2,706.27"
Dec-89,"2,753.20"
Jan-90,"2,590.54"
Feb-90,"2,627.25"
Mar-90,"2,707.21"
Apr-90,"2,656.76"
May-90,"2,876.66"
Jun-90,"2,880.69"
Jul-90,"2,905.20"
Aug-90,"2,614.36"
Sep-90,"2,452.48"
Oct-90,"2,442.33"
Nov-90,"2,559.65"
Dec-90,"2,633.66"
Jan-91,"2,736.39"
Feb-91,"2,882.18"
Mar-91,"2,913.86"
Apr-91,"2,887.87"
May-91,"3,027.50"
Jun-91,"2,906.75"
Jul-91,"3,024.82"
Aug-91,"3,043.60"
Sep-91,"3,016.77"
Oct-91,"3,069.10"
Nov-91,"2,894.68"
Dec-91,"3,168.83"
Jan-92,"3,223.39"
Feb-92,"3,267.67"
Mar-92,"3,235.47"
Apr-92,"3,359.12"
May-92,"3,396.88"
Jun-92,"3,318.52"
Jul-92,"3,393.78"
Aug-92,"3,257.35"
Sep-92,"3,271.66"
Oct-92,"3,226.28"
Nov-92,"3,305.16"
Dec-92,"3,301.11"
Jan-93,"3,310.03"
Feb-93,"3,370.81"
Mar-93,"3,435.11"
Apr-93,"3,427.55"
May-93,"3,527.43"
Jun-93,"3,516.08"
Jul-93,"3,539.47"
Aug-93,"3,651.25"
Sep-93,"3,555.12"
Oct-93,"3,680.59"
Nov-93,"3,683.95"
Dec-93,"3,754.09"
Jan-94,"3,978.36"
Feb-94,"3,832.02"
Mar-94,"3,635.96"
Apr-94,"3,681.69"
May-94,"3,758.37"
Jun-94,"3,624.96"
Jul-94,"3,764.50"
Aug-94,"3,913.42"
Sep-94,"3,843.19"
Oct-94,"3,908.12"
Nov-94,"3,739.23"
Dec-94,"3,834.44"
Jan-95,"3,843.86"
Feb-95,"4,011.05"
Mar-95,"4,157.69"
Apr-95,"4,321.27"
May-95,"4,465.14"
Jun-95,"4,556.10"
Jul-95,"4,708.47"
Aug-95,"4,610.56"
Sep-95,"4,789.08"
Oct-95,"4,755.48"
Nov-95,"5,074.49"
Dec-95,"5,117.12"
Jan-96,"5,395.30"
Feb-96,"5,485.62"
Mar-96,"5,587.14"
Apr-96,"5,569.08"
May-96,"5,643.18"
Jun-96,"5,654.63"
Jul-96,"5,528.91"
Aug-96,"5,616.21"
Sep-96,"5,882.17"
Oct-96,"6,029.38"
Nov-96,"6,521.70"
Dec-96,"6,448.27"
Jan-97,"6,813.09"
Feb-97,"6,877.74"
Mar-97,"6,583.48"
Apr-97,"7,008.99"
May-97,"7,331.04"
Jun-97,"7,672.79"
Jul-97,"8,222.61"
Aug-97,"7,622.42"
Sep-97,"7,945.26"
Oct-97,"7,442.08"
Nov-97,"7,823.13"
Dec-97,"7,908.25"
Jan-98,"7,906.50"
Feb-98,"8,545.72"
Mar-98,"8,799.81"
Apr-98,"9,063.37"
May-98,"8,899.95"
Jun-98,"8,952.02"
Jul-98,"8,883.29"
Aug-98,"7,539.07"
Sep-98,"7,842.62"
Oct-98,"8,592.10"
Nov-98,"9,116.55"
Dec-98,"9,181.43"
Jan-99,"9,358.83"
Feb-99,"9,306.58"
Mar-99,"9,786.16"
Apr-99,"10,789.04"
May-99,"10,559.74"
Jun-99,"10,970.80"
Jul-99,"10,655.15"
Aug-99,"10,829.28"
Sep-99,"10,336.95"
Oct-99,"10,729.86"
Nov-99,"10,877.81"
Dec-99,"11,497.12"
Jan-00,"10,940.53"
Feb-00,"10,128.31"
Mar-00,"10,921.92"
Apr-00,"10,733.91"
May-00,"10,522.33"
Jun-00,"10,447.89"
Jul-00,"10,521.98"
Aug-00,"11,215.10"
Sep-00,"10,650.92"
Oct-00,"10,971.14"
Nov-00,"10,414.49"
Dec-00,"10,787.99"
Jan-01,"10,887.36"
Feb-01,"10,495.28"
Mar-01,"9,878.78"
Apr-01,"10,734.97"
May-01,"10,911.94"
Jun-01,"10,502.40"
Jul-01,"10,522.81"
Aug-01,"9,949.75"
Sep-01,"8,847.56"
Oct-01,"9,075.14"
Nov-01,"9,851.56"
Dec-01,"10,021.57"
Jan-02,"9,920.00"
Feb-02,"10,106.13"
Mar-02,"10,403.94"
Apr-02,"9,946.22"
May-02,"9,925.25"
Jun-02,"9,243.26"
Jul-02,"8,736.59"
Aug-02,"8,663.50"
Sep-02,"7,591.93"
Oct-02,"8,397.03"
Nov-02,"8,896.09"
Dec-02,"8,341.63"
Jan-03,"8,053.81"
Feb-03,"7,891.08"
Mar-03,"7,992.13"
Apr-03,"8,480.09"
May-03,"8,850.26"
Jun-03,"8,985.44"
Jul-03,"9,233.80"
Aug-03,"9,415.82"
Sep-03,"9,275.06"
Oct-03,"9,801.12"
Nov-03,"9,782.46"
Dec-03,"10,453.92"
Jan-04,"10,488.07"
Feb-04,"10,583.92"
Mar-04,"10,357.70"
Apr-04,"10,225.57"
May-04,"10,188.45"
Jun-04,"10,435.48"
Jul-04,"10,139.71"
Aug-04,"10,173.92"
Sep-04,"10,080.27"
Oct-04,"10,027.47"
Nov-04,"10,428.02"
Dec-04,"10,783.01"
Jan-05,"10,489.94"
Feb-05,"10,766.23"
Mar-05,"10,503.76"
Apr-05,"10,192.51"
May-05,"10,467.48"
Jun-05,"10,274.97"
Jul-05,"10,640.91"
Aug-05,"10,481.60"
Sep-05,"10,568.70"
Oct-05,"10,440.07"
Nov-05,"10,805.87"
Dec-05,"10,717.50"
Jan-06,"10,864.86"
Feb-06,"10,993.41"
Mar-06,"11,109.32"
Apr-06,"11,367.14"
May-06,"11,168.31"
Jun-06,"11,150.22"
Jul-06,"11,185.68"
Aug-06,"11,381.15"
Sep-06,"11,679.07"
Oct-06,"12,080.73"
Nov-06,"12,221.93"
Dec-06,"12,463.15"
Jan-07,"12,621.69"
Feb-07,"12,268.63"
Mar-07,"12,354.35"
Apr-07,"13,062.91"
May-07,"13,627.64"
Jun-07,"13,408.62"
Jul-07,"13,211.99"
Aug-07,"13,357.74"
Sep-07,"13,895.63"
Oct-07,"13,930.01"
Nov-07,"13,371.72"
Dec-07,"13,264.82"
Jan-08,"12,650.36"
Feb-08,"12,266.39"
Mar-08,"12,262.89"
Apr-08,"12,820.13"
May-08,"12,638.32"
Jun-08,"11,350.01"
Jul-08,"11,378.02"
Aug-08,"11,543.55"
Sep-08,"10,850.66"
Oct-08,"9,325.01"
Nov-08,"8,829.04"
Dec-08,"8,776.39"
Jan-09,"8,000.86"
Feb-09,"7,062.93"
Mar-09,"7,608.92"
Apr-09,"8,168.12"
May-09,"8,500.33"
Jun-09,"8,447.00"
Jul-09,"9,171.61"
Aug-09,"9,496.28"
Sep-09,"9,712.28"
Oct-09,"9,712.73"
Nov-09,"10,344.84"
Dec-09,"10,428.05"
Jan-10,"10,067.33"
Feb-10,"10,325.26"
Mar-10,"10,856.63"
Apr-10,"11,008.61"
May-10,"10,136.63"
Jun-10,"9,774.02"
Jul-10,"10,465.94"
Aug-10,"10,014.72"
Sep-10,"10,788.05"
Oct-10,"11,118.40"
Nov-10,"11,006.02"
Dec-10,"11,577.51"
Jan-11,"11,891.93"
Feb-11,"12,226.34"
Mar-11,"12,319.73"
Apr-11,"12,810.54"
May-11,"12,569.79"
Jun-11,"12,414.34"
Jul-11,"12,143.24"
Aug-11,"11,613.53"
Sep-11,"10,913.38"
Oct-11,"11,955.01"
Nov-11,"12,045.68"
Dec-11,"12,217.56"
Jan-12,"12,632.91"
Feb-12,"12,952.07"
Mar-12,"13,212.04"
Apr-12,"13,213.63"
May-12,"12,393.45"
Jun-12,"12,880.09"
Jul-12,"13,008.68"
Aug-12,"13,090.84"
Sep-12,"13,437.13"
Oct-12,"13,096.46"
Nov-12,"13,025.58"
Dec-12,"13,104.14"
Jan-13,"13,860.58"
Feb-13,"14,054.49"
Mar-13,"14,578.54"
Apr-13,"14,839.80"
May-13,"15,115.57"
Jun-13,"14,909.60"
Jul-13,"15,499.54"
Aug-13,"14,810.31"
Sep-13,"15,129.67"
Oct-13,"15,545.75"
Nov-13,"16,086.41"
Dec-13,"16,576.66"
Jan-14,"15,698.85"
Feb-14,"16,321.71"
Mar-14,"16,457.66"
Apr-14,"16,580.84"
May-14,"16,717.17"
Jun-14,"16,826.60"
Jul-14,"16,563.30"
Aug-14,"17,098.45"
Sep-14,"17,042.90"
Oct-14,"17,390.52"
Nov-14,"17,828.24"
Dec-14,"17,823.07"
Jan-15,"17,164.95"
Feb-15,"18,132.70"
Mar-15,"17,776.12"
Apr-15,"17,840.52"
May-15,"18,010.68"
Jun-15,"17,619.51"
Jul-15,"17,689.86"
Aug-15,"16,528.03"
Sep-15,"16,284.70"
Oct-15,"17,663.54"
Nov-15,"17,719.92"
Dec-15,"17,425.03"
Jan-16,"16,466.30"
Feb-16,"16,516.50"
Mar-16,"17,685.09"
Apr-16,"17,773.64"
May-16,"17,787.20"
Jun-16,"17,929.99"
Jul-16,"18,432.24"
Aug-16,"18,400.88"
Sep-16,"18,308.15"
Oct-16,"18,142.42"
Nov-16,"19,123.58"
Dec-16,"19,762.60"
Jan-17,"19,864.09"
Feb-17,"20,812.24"
Mar-17,"20,663.22"
Apr-17,"20,940.51"
May-17,"21,008.65"
Jun-17,"21,349.63"
Jul-17,"21,891.12"
Aug-17,"21,948.10"
Sep-17,"22,405.09"
Oct-17,"23,377.24"
Nov-17,"24,272.35"
Dec-17,"24,719.22"
Jan-18,"26,149.39"
Feb-18,"25,029.20"
Mar-18,"24,103.11"
Apr-18,"24,163.15"
May-18,"24,415.84"
Jun-18,"24,271.41"
Jul-18,"25,415.19"
Aug-18,"25,964.82"
Sep-18,"26,458.31"
Oct-18,"25,115.76"
Nov-18,"25,538.46"
Dec-18,"23,327.46"
Jan-19,"24,999.67"
Feb-19,"25,916.00"
Mar-19,"25,928.68"
Apr-19,"26,592.91"
May-19,"24,815.04"
Jun-19,"26,599.96"
Jul-19,"26,864.27"
Aug-19,"26,403.28"
Sep-19,"26,916.83"
Oct-19,"27,046.23"
Nov-19,"28,051.41"
Dec-19,"28,538.44"
Jan-20,"28,256.03"
Feb-20,"25,409.36"
Mar-20,"21,917.16"
Apr-20,"24,345.72"
May-20,"25,383.11"
Jun-20,"25,812.88"
Jul-20,"26,428.32"
Aug-20,"28,430.05"
Sep-20,"27,781.70"
Oct-20,"26,501.60"
Nov-20,"29,638.64"
Dec-20,"30,606.48"
Jan-21,"29,982.62"
Feb-21,"30,932.37"
Mar-21,"32,981.55"
Apr-21,"33,874.85"
May-21,"34,529.45"
Jun-21,"34,502.51"
Jul-21,"34,935.47"
Aug-21,"35,208.51"
